pnt_lat,pnt_lon,d_20180107,d_20180118,d_20180129,d_20180209,d_20180220,d_20180303,d_20180314,d_20180325,d_20180405,d_20180416,d_20180427,d_20180508,d_20180519,d_20180530,d_20180610,d_20180621,d_20180702,d_20180713,d_20180724,d_20180804,d_20180815,d_20180826,d_20180906,d_20180917,d_20180928,d_20181009,d_20181020,d_20181031,d_20181111,d_20181122,d_20181203,d_20181214,d_20190105,d_20190116,d_20190207,d_20190301,d_20190323,d_20190403,d_20190414,d_20190425,d_20190506,d_20190517,d_20190528,d_20190608,d_20190619,d_20190630,d_20190722,d_20190802,d_20190824,d_20190904,d_20190915,d_20190926,d_20191007,d_20191018,d_20191029,d_20191109,d_20191120,d_20191201,d_20191212,d_20191223
52.366764,4.971989,0.0005481664866622362,0.0014231214943687762,0.0011299872214700591,0.00272087681669,0.00033886544990076133,-0.0005225350383452085,-0.0032249967151487596,-0.0003055583603693182,0.005868268183338904,-0.0011283402120744696,-0.0030629614792395308,-0.0011659911201517032,-0.002810738041471465,0.0014638251135104404,-0.0002764003955090352,0.006182203243701277,-0.0020922388292433126,-0.0006634149892639335,-0.00020893665411880454,-0.002779783889583897,0.000990659821810673,-0.0038490414217577573,0.00845510223959176,-0.0018353142623756293,-0.0037581059500895013,-0.0009864790722445786,-0.0012954506867263265,0.001604336697208452,0.0003520694971005389,-0.0016156502881716297,-0.0012150588153719464,0.00038161817397206377,-0.0012686600605414213,-0.0017702124308341294,-0.0029280104999751602,-0.0036054388273402587,-0.0030965023602913012,-0.0010198050296586544,-0.0037883698356805154,-0.005976208780791189,-0.0008117557431248811,-0.0013166726821686905,-0.002735675581080715,-0.004342692296093562,-0.0018878306670863734,-0.0035002882741553554,-0.003995716910480614,-0.002767034171656184,-0.00586376576091798,-0.0005509241650419874,-0.002545916841010812,-0.0005764331128129694,9.85547474570543e-05,-0.001113656860955831,-0.0003782169449893352,-0.0031010135137429545,-0.0012429513392450452,-0.001946720892179937,-0.0026059290494294986,-0.00019113101336723807
52.366458,4.971764,-0.002351833513337764,-0.0038768785056312234,-0.003470012778529941,-0.0003791231833100001,-0.0015611345500992386,-0.0029225350383452085,-0.00542499671514876,-0.002705558360369318,-0.0012317318166610962,-0.00392834021207447,-0.0020629614792395307,-0.002865991120151703,-0.0026107380414714648,-0.005836174886489559,-0.003376400395509035,0.0036822032437012764,-0.004792238829243313,-0.0033634149892639333,-0.0023089366541188044,-0.003779783889583897,-0.0001093401781893271,-0.003449041421757757,-0.0008448977604082397,-0.0020353142623756293,-0.005358105950089501,-0.0006864790722445786,-0.0032954506867263265,-0.0015956633027915477,-0.004247930502899461,-0.0006156502881716297,-0.005815058815371946,-0.005918381826027936,-0.0031686600605414215,-0.006770212430834129,-0.00552801049997516,-0.00790543882734026,-0.004796502360291301,-0.0057198050296586546,-0.004888369835680515,-0.00817620878079119,-0.0037117557431248813,-0.004216672682168691,-0.0076356755810807145,-0.006842692296093562,-0.0032878306670863734,-0.004700288274155355,-0.0032957169104806143,-0.005167034171656184,-0.00576376576091798,-0.0019509241650419876,-0.002545916841010812,-0.0033764331128129693,-0.004601445252542946,-0.005713656860955831,-0.002978216944989335,-0.0059010135137429545,-0.0043429513392450455,-0.003346720892179937,-0.0049059290494294985,-0.007091131013367238
52.366337,4.971743,-0.0021518335133377635,-0.0036768785056312233,-0.003570012778529941,-0.0003791231833100001,-0.002761134550099239,-0.0021225350383452086,-0.00332499671514876,-0.001805558360369318,-0.0028317318166610965,-0.00012834021207446954,-0.001962961479239531,-0.001765991120151703,-0.003510738041471465,-0.00503617488648956,-0.001976400395509035,0.0043822032437012765,0.005007761170756688,-0.0028634149892639337,-0.0012089366541188046,-0.003079783889583897,-9.340178189327052e-06,-0.0036490414217577576,-0.0012448977604082394,-3.531426237562952e-05,-0.0044581059500895005,-0.0016864790722445787,-0.0035954506867263264,-9.566330279154789e-05,-0.0036479305028994614,-0.0008156502881716298,-0.0029150588153719465,-0.0065183818260279355,-0.0035686600605414217,-0.00537021243083413,-0.004528010499975161,-0.00900543882734026,-0.0037965023602913013,-0.004919805029658654,-0.0042883698356805154,-0.006976208780791188,-0.004111755743124881,-0.0019166726821686904,-0.006435675581080715,-0.005442692296093563,-0.003487830667086374,-0.0038002882741553553,-0.00019571691048061434,-0.003167034171656184,-0.005963765760917981,-0.002850924165041988,-0.0017459168410108113,-0.0014764331128129696,-0.0026014452525429457,-0.002013656860955831,-0.003278216944989335,-0.005301013513742955,-0.004542951339245045,-0.004246720892179937,-0.004505929049429498,-0.004891131013367239
52.366278,4.971695,-0.004651833513337764,-0.0022768785056312235,-0.003570012778529941,-0.0003791231833100001,0.00023886544990076134,-0.0012225350383452086,-0.00612499671514876,-0.004605558360369318,0.0016682681833389038,-0.004028340212074469,-0.0020629614792395307,-0.001065991120151703,-0.0036107380414714648,-0.00573617488648956,-0.0009764003955090352,0.0034822032437012767,-0.004092238829243313,-0.0022634149892639334,-0.0004089366541188045,-0.002279783889583897,0.000990659821810673,-0.0052490414217577575,-0.0029448977604082396,-0.0018353142623756293,-0.005058105950089501,-0.0005864790722445784,-0.003495450686726327,-0.0022956633027915478,-0.004747930502899461,-0.0003156502881716298,-0.004515058815371946,-0.004718381826027936,-0.0032686600605414213,-0.005770212430834129,-0.01492801049997516,-0.01010543882734026,-0.003696502360291301,-0.0047198050296586545,-0.005388369835680516,-0.008576208780791189,-0.002511755743124881,-0.0034166726821686904,-0.009935675581080716,-0.009042692296093563,-0.0002878306670863733,-0.0038002882741553553,-0.0021957169104806144,-0.005467034171656184,-0.006563765760917981,-0.0037509241650419876,-0.002245916841010811,-0.005076433112812969,-0.004001445252542945,-0.006613656860955831,-0.0031782169449893352,-0.005701013513742955,-0.005742951339245046,-0.002846720892179937,-0.007705929049429499,-0.005291131013367238
52.366205,4.971649,-0.0021518335133377635,-0.0023768785056312233,-0.003070012778529941,-0.00247912318331,-0.0013611345500992387,-0.0020225350383452083,-0.0028249967151487603,-0.0032055583603693184,0.00046826818333890394,-0.00262834021207447,-0.003462961479239531,-0.002565991120151703,-0.0026107380414714648,-0.00413617488648956,-0.0054764003955090354,0.0037822032437012766,-0.002892238829243312,-0.0014634149892639335,-0.0021089366541188043,-0.0018797838895838969,-0.000409340178189327,-0.003749041421757757,0.0009551022395917605,-0.0036353142623756296,-0.005658105950089501,-0.0027864790722445785,-0.0032954506867263265,-0.0008956633027915479,-0.002747930502899461,-0.0023156502881716296,-0.0033150588153719462,-0.005918381826027936,-0.003368660060541421,-0.004170212430834129,-0.00462801049997516,-0.006705438827340259,-0.006796502360291301,-0.004619805029658654,-0.004788369835680516,-0.007276208780791188,-0.0038117557431248806,-0.0029166726821686904,-0.007035675581080715,-0.0063426922960935625,-0.002887830667086373,-0.004700288274155355,-0.004495716910480614,-0.0039670341716561835,-0.00766376576091798,-0.004050924165041988,-0.0036459168410108113,-0.0010764331128129694,-0.004901445252542946,-0.003713656860955831,-0.0065782169449893355,-0.006401013513742955,-0.002842951339245045,-0.004846720892179937,-0.004405929049429498,-0.0038911310133672387
52.366091,4.971586,-0.002351833513337764,-0.0024768785056312236,-0.003470012778529941,-0.0008791231833100003,-0.0042611345500992385,-0.0033225350383452087,-0.0035249967151487604,-0.004305558360369318,-0.004131731816661096,-0.0034283402120744693,-0.0030629614792395308,-0.001065991120151703,-0.0052107380414714655,-0.004536174886489559,-0.004076400395509035,0.0020822032437012765,-0.005892238829243312,-0.0030634149892639333,-0.0043089366541188045,-0.003679783889583897,-0.002009340178189327,-0.003449041421757757,-0.0004448977604082395,-0.0014353142623756295,-0.005058105950089501,-0.0023864790722445783,-0.004695450686726326,-0.003295663302791548,-0.0034479305028994613,-0.0017156502881716296,-0.0035150588153719463,-0.007918381826027936,-0.0029686600605414214,-0.00537021243083413,-0.0060280104999751605,-0.008305438827340259,-0.0064965023602913015,-0.005919805029658654,-0.006788369835680516,-0.009276208780791188,-0.003311755743124881,-0.006216672682168691,-0.0056356755810807145,-0.007142692296093562,-0.004187830667086374,-0.006500288274155355,-0.004995716910480614,-0.005967034171656184,-0.00976376576091798,-0.003850924165041988,-0.003245916841010812,-0.00407643311281297,-0.0045014452525429455,-0.006713656860955831,-0.005878216944989335,-0.006401013513742955,-0.004942951339245045,-0.005046720892179937,-0.004405929049429498,-0.0057911310133672384
52.365999,4.971587,-0.0030518335133377632,-0.0029768785056312236,-0.005670012778529941,-0.0006791231833100002,-0.0019611345500992385,-0.0034225350383452085,-0.00642499671514876,-0.004805558360369318,-0.0018317318166610965,-0.00452834021207447,-0.002962961479239531,-0.005465991120151703,-0.0039107380414714656,-0.006436174886489559,-0.004876400395509036,0.0018822032437012764,-0.004292238829243312,-0.003963414989263933,-0.0040089366541188045,-0.0035797838895838974,-0.0007093401781893269,-0.006349041421757758,-0.0028448977604082393,-0.0024353142623756295,-0.005258105950089501,-0.0034864790722445786,-0.003795450686726327,-0.004095663302791547,-0.004547930502899461,-0.0022156502881716294,-0.004715058815371946,-0.008218381826027936,-0.005268660060541421,-0.009770212430834129,-0.0032280104999751606,-0.009405438827340257,-0.006396502360291301,-0.006419805029658654,-0.005788369835680516,-0.011576208780791188,-0.0038117557431248806,-0.00501667268216869,-0.0040356755810807155,-0.009342692296093563,-0.0022878306670863734,-0.004000288274155355,-0.006395716910480615,-0.008467034171656184,-0.00886376576091798,-0.0036509241650419873,-0.006145916841010812,-0.00497643311281297,-0.004401445252542945,-0.007313656860955831,-0.0075782169449893355,-0.0069010135137429545,-0.006542951339245045,-0.006846720892179937,-0.007505929049429498,-0.005191131013367239
52.365769,4.971416,-0.003351833513337763,-0.008376878505631223,-0.002670012778529941,-0.0030791231833100004,-0.005861134550099239,-0.007322535038345209,-0.00412499671514876,-0.003705558360369318,-0.0006317318166610963,-0.0030283402120744696,-0.0011629614792395308,0.003034008879848297,0.00028926195852853483,0.00386382511351044,0.003323599604490965,0.009882203243701277,0.003107761170756687,0.004336585010736066,0.005991063345881195,0.007020216110416103,0.004990659821810673,-0.0020490414217577573,0.00545510223959176,0.0032646857376243707,-0.002458105950089501,-0.0012864790722445785,-0.0003954506867263266,-0.005295663302791548,-0.003847930502899461,-0.0049156502881716295,-0.005115058815371946,-0.009318381826027936,-0.004868660060541422,-0.00697021243083413,-0.01002801049997516,-0.007005438827340259,-0.004996502360291301,-0.005419805029658654,-0.005088369835680516,-0.005576208780791189,-0.005211755743124881,0.00018332731783130945,-0.004235675581080715,-0.004942692296093562,0.003812169332913626,0.0034997117258446448,0.0014042830895193857,-0.001967034171656184,-0.0018637657609179802,0.0009490758349580126,0.0014540831589891885,2.3566887187030693e-05,-0.005901445252542946,-0.0055136568609558305,-0.003578216944989335,-0.007001013513742955,-0.005742951339245046,-0.005746720892179937,-0.008005929049429499,-0.008891131013367238
52.388543,4.968226,0.0007481664866622362,-0.0008768785056312235,-0.000670012778529941,0.0022208768166899996,0.0012388654499007612,0.0029774649616547914,-0.00142499671514876,0.0026944416396306814,0.003468268183338904,-0.00042834021207446957,0.0015370385207604692,0.003634008879848297,0.0012892619585285349,-0.0019361748864895594,0.0007235996044909648,-0.0003177967562987236,0.0013077611707566874,0.0016365850107360666,0.0010910633458811954,0.0034202161104161027,0.0034906598218106726,-0.0017490414217577574,0.0016551022395917604,0.0030646857376243706,-0.000958105950089501,0.0053135209277554215,0.0029045493132736733,0.0004043366972084521,0.0024520694971005385,0.0022843497118283703,0.0014849411846280536,-0.00041838182602793616,-0.0006686600605414213,2.97875691658705e-05,0.0036719895000248393,0.0007945611726597412,3.497639708699001e-06,-0.0006198050296586544,0.0015116301643194846,0.0011237912192088111,0.001688244256875119,0.0019833273178313095,-0.002135675581080715,-0.0015426922960935627,-0.0036878306670863736,0.001199711725844645,0.00020428308951938567,-0.000567034171656184,-0.0017637657609179801,0.002849075834958013,0.0022540831589891886,0.0015235668871870305,0.0008985547474570543,0.0002863431390441691,0.0007217830550106648,-0.0025010135137429547,-4.295133924504526e-05,-0.001546720892179937,0.0003940709505705015,0.010308868986632762
52.388474,4.968273,4.816648666223621e-05,-0.0008768785056312235,-0.003270012778529941,-7.912318331000016e-05,-0.0018611345500992385,-0.00032253503834520845,-0.0032249967151487596,-5.558360369318171e-06,-0.005131731816661097,-0.00392834021207447,-0.0011629614792395308,0.000434008879848297,-0.0010107380414714651,-0.005836174886489559,-0.002876400395509035,-0.0032177967562987235,-0.0022922388292433123,-0.0010634149892639335,-0.0022089366541188046,0.0019202161104161027,0.0010906598218106728,-0.004649041421757758,-0.0011448977604082396,0.00016468573762437057,-0.003258105950089501,0.0025135209277554215,-0.0013954506867263267,-0.003295663302791548,-0.0006479305028994611,-0.00021565028817162974,-0.002615058815371946,-0.001618381826027936,-0.0026686600605414215,-0.0014702124308341295,-0.00522801049997516,-0.004005438827340259,-0.001996502360291301,-0.0028198050296586548,-0.0012883698356805154,-0.0035762087807911886,-0.0015117557431248811,-0.0012166726821686905,-0.0063356755810807155,-0.0033426922960935624,-0.005187830667086374,-0.0032002882741553555,0.0004042830895193857,-0.003167034171656184,-0.00436376576091798,-0.0007509241650419875,0.00045408315898918855,-0.0007764331128129695,-0.0014014452525429458,-0.006113656860955831,-0.0021782169449893352,-0.0020010135137429547,-0.002342951339245045,-0.001646720892179937,-0.004305929049429498,-0.0016911310133672379
52.388382,4.968335,-0.0007518335133377639,-0.006876878505631224,-0.005570012778529941,-0.0030791231833100004,-0.002761134550099239,-0.0011225350383452085,-0.00672499671514876,-0.0036055583603693177,-0.004831731816661097,-0.00782834021207447,-0.0035629614792395308,-0.0033659911201517033,-0.004810738041471465,-0.0072361748864895594,-0.0054764003955090354,-0.007017796756298723,-0.005592238829243312,-0.0035634149892639338,-0.005408936654118805,-0.002979783889583897,-0.0025093401781893267,-0.006649041421757758,-0.003444897760408239,-0.003435314262375629,-0.007158105950089501,1.352092775542147e-05,-0.0031954506867263267,-0.005395663302791547,-0.0017479305028994612,-0.0033156502881716296,-0.005715058815371946,-0.004118381826027936,-0.0069686600605414215,-0.00607021243083413,-0.00732801049997516,-0.005105438827340259,-0.003696502360291301,-0.006119805029658654,-0.005088369835680516,-0.007376208780791189,-0.0017117557431248808,-0.003916672682168691,-0.011135675581080716,-0.006242692296093562,-0.011187830667086373,-0.004500288274155355,-0.0036957169104806144,-0.003167034171656184,-0.00906376576091798,-0.004050924165041988,-0.005445916841010812,-0.0021764331128129692,-0.0034014452525429452,-0.007513656860955831,-0.007678216944989336,-0.006301013513742955,-0.0053429513392450455,-0.005046720892179937,-0.004505929049429498,-0.004991131013367238
52.388349,4.968408,0.008348166486662235,0.005723121494368776,0.005029987221470059,0.007120876816689999,0.007138865449900761,0.006777464961654792,0.00427500328485124,0.005494441639630682,0.004668268183338904,0.0027716597879255305,0.00523703852076047,0.007134008879848297,0.004189261958528535,0.0009638251135104404,0.002923599604490965,0.0026822032437012764,0.004007761170756688,0.005436585010736066,0.005491063345881195,0.005820216110416103,0.005590659821810673,0.0026509585782422424,0.003955102239591761,0.0053646857376243706,0.0027418940499104993,0.008813520927755421,0.0058045493132736735,0.005904336697208452,0.005052069497100539,0.00748434971182837,0.005084941184628054,0.0063816181739720645,0.0029313399394585785,0.00592978756916587,0.004671989500024839,0.0034945611726597417,0.005003497639708699,0.002780194970341345,0.0046116301643194845,0.0022237912192088114,0.006788244256875119,0.00488332731783131,-0.0036356755810807153,0.0015573077039064372,0.0015121693329136266,0.0040997117258446455,0.0042042830895193855,0.004132965828343816,0.0015362342390820198,0.005549075834958013,0.005654083158989188,0.0026235668871870304,0.005298554747457054,0.002186343139044169,0.003821783055010665,0.0024989864862570454,0.002757048660754955,0.0035532791078200627,0.005094070950570502,0.0064088689866327615
